VWAP at time: 15:00
Symbol  VWAP
TRIP   56.5914
LTRX   2.8104
USIG   53.8040
SGRY   12.8036
AGM-B   26.2186
AMT   170.4538
APU   30.2627
FNDF   27.0798
CTSH   69.3445
LBRDA   75.0855
PZZA   42.3142
GS-C   19.5000
ASND   71.3971
CROX   28.5553
WFC-X   24.4585
EGAN   7.2296
UL   53.0053
WIT   5.4875
SHG   38.0417
CME   181.0999
ARCE   25.2651
ARDX   2.0729
NDAQ   86.4082
ARTX   3.4878
AEB   22.3847
MXIM   53.7964
GEM   32.7284
CBB   8.2225
BRG-D   23.0000
PRTS   1.0685
TROW   88.5508
VTWO   117.9263
FTNT   74.3251
MMC   83.3553
MANU   19.2854
NSIT   45.2650
ROST   92.0430
SU   32.2508
WTT   1.6700
QRHC   1.4935
AIQ   14.1812
SHLO   5.9503
SIVB   241.5891
UBNK   14.6383
TLRY   79.0317
DISH   29.4599
UCON   25.1999
TDF   18.0765
PSCF   52.6794
XEL   50.9516
KONA   1.1129
SPUU   46.1071
CPG   2.9685
XOG   4.1000
EOT   20.5165
CPT   96.5416
URI   126.1035
SPAR   7.9701
WMGI   29.8468
DX   6.0346
WFC-N   23.2647
FI   5.8159
CCMP   101.4350
GOGL   5.0370
HELE   115.1800
CHNR   1.6809
AREX   0.9620
FWONK   30.6738
FMBI   22.2822
ARR   21.0774
RUSHA   38.0066
VGT   178.6230
SIFI   13.1755
MTSI   17.5132
ENTG   33.4488
AVY   102.2579
DOCU   48.8684
STRO   10.4984
LODE   0.1783
NBLX   33.1422
RST   14.7218
EPU   37.2435
PLAB   10.7295
CRZO   12.1195
DCOM   19.6381
YAO   30.2000
AYI   118.7788
COMM   20.9315
CHRS   12.9009
FOSL   17.3106
LBAI   15.7282
GPRE   14.2164
FVCB   17.4605
TFSL   16.7274
ZYNE   5.0608
HWCPL   25.1829
CTRV   0.2867
MC   43.7426
CSTR   15.9791
PPBI   29.9720
ADTN   14.6616
JFR   9.6206
TRPX   3.6238
CDL   43.8199
ALNA   7.7205
SINT   0.2018
RZV   66.0100
UONEK   2.0869
GTX   15.5952
IGF   42.2915
AMSC   12.8217
RTRX   21.0074
ASMB   21.7032
DSLV   25.4825
EFII   25.4778
BFST   23.1320
MKL   1044.9976
EUMV   23.8958
LITE   46.2025
UVXY   57.8855
TZAC   10.4700
SBS   11.5711
ASHR   23.8752
CBD   26.2037
NSA   28.5768
TQQQ   44.0861
KEG   1.7139
MYRG   29.9404
EKSO   1.9836
TITN   18.0132
FEP   34.0074
WABC   62.7624
STZ   169.6512
GSAT   0.6625
BAND   44.2330
FTACU   10.0400
PAVE   14.9333
IAU   12.5858
CTG   4.2996
NAVG   69.7669
LLNW   2.9486
AGZD   47.4048
AIR   36.7737
EMB   107.5606
CATH   32.6166
JHD   9.8789
SEE   39.0006
RUN   12.3513
RIOT   1.8724
MAN   75.4996
YLCO   12.3180
XLI   71.1792
PRGS   35.3385
OLN   23.8657
SIBN   17.8391
LEU   2.9210
EWBC   52.1532
IPAY   38.9539
BX   32.8316
PSA-C   23.1547
MNGA   0.2437
ILMN   273.4635
VTIQU   10.3000
BBX   6.1123
ZNGA   4.4780
CACG   28.9275
MLVF   20.1349
VIIX   15.8008
AMBC   18.6148
XT   35.6831
FLOT   50.7534
BZH   11.8279
HSIC   77.6563
CYB   26.0163
BGNE   124.4091
GEOS   15.0026
IVZ   18.5757
ASB   21.9977
EIDX   11.8610
MASI   122.3666
ANSS   161.9113
CERN   54.5338
BPRN   29.8293
NWN   61.4670
ATUS   18.6909
CRT   12.2268
MITT-A   25.2756
JPST   50.3064
GWGH   8.5063
TISI   14.2979
SSL   30.5855
IDRA   2.7242
IDN   2.3300
BKEP   2.1956
BHP   50.3588
RDWR   23.7684
MCRI   42.7386
RILYL   25.2839
WEX   158.2246
LHCG   105.8017
EWCO   23.4700
JPT   22.3100
ZHOK   62.2450
KIDS   34.8421
GNTY   29.9161
OSB   28.8918
SNPS   91.6656
SPN   3.7836
IDLV   31.7482
ATGE   48.9623
TNA   54.9232
ACIA   43.0149
CM   84.3874
QBAK   5.6383
RUSS   14.5872
TI   5.2164
PKE   22.5098
STNE   21.6431
AFH   9.0518
EBR.B   10.3705
PCMI   21.0740
PBR   15.8517
PSA-A   25.6625
HTLD   20.2016
MNA   32.3023
ICON   0.1390
DNKN   68.3603
BOCH   11.0049
CIM-D   24.8762
ODP   2.9410
BHBK   23.4905
PETQ   29.2141
AXL   14.4287
CGBD   14.7778
V   136.8004
QFIN   12.3878
SVVC   13.1953
ORC   6.9867
BSDE   25.1400
SFL   11.9661
BYD   26.5775
MBFIO   24.8823
THR   22.8380
AMAL   18.7841
BVSN   1.5800
FBND   48.9812
VNO-M   22.7300
CAMT   7.0459
CHFC   44.8094
URA   12.6319
AMBA   37.8255
IBDK   24.8569
NYT   26.0386
ALL   87.0571
QUMU   2.4027
LTRPA   16.3080
BB   8.0429
FCCO   20.1979
GRES   27.1300
SPHD   40.7219
GOAU   12.4136
MMAC   28.2363
JCE   13.0858
UBS   13.1318
NBL   22.7395
KR   28.1760
CDEV   13.2505
TTP   15.1368
SOLO   1.3751
IBB   107.3061
CBT   47.4581
GPP   15.3158
SPMO   36.4018
SPPI   11.0769
IPAS   2.7869
ALXN   120.0071
DDM   42.9205
AEGN   17.8861
ABCB   37.7618
PNR   41.1423
AYR   20.6785
VTL   0.1970
BDN   15.2407
AXE   59.6715
GRID   43.2519
IESC   16.6263
ONVO   1.0093
HIE   11.2872
OTLKW   0.2580
DDWM   27.6032
SPXX   14.8553
PIR   0.8694
CLGN   5.8613
WP   84.3623
HPT   26.4883
FCAP   44.8792
GLW   33.4597
LW   72.6391
IGA   10.0351
RWVG   51.3200
AEP   77.3521
ING   12.0924
NMRK   10.1503
RDY   37.5265
EGI   0.4262
IDXX   207.1226
DBP   37.2877
FMHI   50.1433
OSTK   17.8886
NMS   12.3980
GRBK   8.4312
EQIX   382.6178
WEYS   27.0947
SRTY   29.3924
MBT   8.4215
INCO   40.1959
IGI   19.2507
SOLOW   0.3792
LINK   1.9976
XLK   65.8657
OPY   26.5941
BPL   30.3177
LGF.B   17.2412
HYD   61.2814
BWB   11.2161
SCJ   68.4632
CMBS   50.5307
VWO   40.9943
FUL   48.6570
FSM   3.8488
MAR   112.6684
OFG   19.6006
SGRP   0.5806
COWN   15.5563
DXCM   142.5013
STAA   34.2588
GF   13.5300
ESGD   60.9644
CEA   30.8165
VTC   81.3298
VPV   12.0649
NLSN   25.5264
VIXM   24.2190
SBOW   24.4646
SB   1.5207
RAVN   36.9001
JBLU   18.3192
IBTX   54.0046
LTS   2.8349
EMAN   0.8790
ORLY   343.8069
TECL   98.9860
SCCO   33.5002
EFG   73.0900
FFR   46.1150
SES   0.7437
FRBA   11.0902
PSLV   5.7664
SMED   4.0492
LLEX   1.8220
FHN   14.9163
CZR   8.9916
DGP   26.5200
AMC   14.0954
LIND   12.4347
SCHB   64.2335
RECN   16.5717
AIMC   29.8106
XAN   10.4954
SPMD   32.0404
GBF   111.1100
XITK   92.6100
CNS   37.1050
CPRI   42.7639
TROX   8.7688
KLIC   21.1821
GGG   43.0017
RSX   20.9477
STRM   1.2223
MJ   33.8190
JHSC   25.0593
MSM   83.7910
DGLY   3.6303
DHI   36.9358
MRCC   11.8755
DFE   57.8231
CPHC   15.2255
XCEM   25.8700
AKAM   64.3260
HSCZ   27.0600
BKNG   1820.6505
BAK   28.0933
VBK   166.9845
GWX   29.7127
OIH   16.9454
TREE   287.5096
OFLX   63.3232
SAFT   81.2199
JJC   42.6914
ACGLP   22.1628
CLVS   24.3605
FTGC   18.7285
LXRX   4.3462
NSYS   4.1824
APHB   0.2501
IMAX   20.8609
ETSY   53.8168
ATTU   24.5405
LNTH   16.4889
ESPR   44.7849
GOOS   49.3572
MLI   25.2952
WTFC   72.3688
CNX   13.4856
PAG   46.4677
DVA   55.9800
GPRO   4.8919
ARE   129.0600
TCON   0.8080
TRI   51.7618
RMNI   5.3905
WBAI   14.3560
MAS   31.9594
OSG   1.9009
CMT   8.3624
INST   37.7478
NTLA   13.4782
SJT   4.7170
HONE   15.1819
VSEC   32.1784
FFIV   158.5427
SOXX   171.5727
OLED   102.5652
LXFT   57.6966
NWPX   22.2491
MKGI   2.3798
INFO   51.2497
GECCL   24.9240
CFFI   50.1432
BG   54.3183
MAXR   5.7108
CHFS   8.3205
TNXP   2.0019
ADBE   241.1227
PHDG   26.5900
CDLX   17.2662
ARPO   3.9910
SUPN   37.4045
CBRL   166.5629
KBSF   3.8216
PLD   68.1257
ICAD   5.3821
LMB   5.5920
FALN   25.6053
BLNK   2.3781
IJH   182.3164
NYCB   11.2619
ISBC   11.8090
MTCH   52.1782
SQQQ   13.4085
TREX   66.7983
SMBK   19.2520
LII   224.6805
VRNS   57.5134
ETY   10.9433
MOXC   0.5347
AUDC   14.6082
BPFH   11.7310
TAIL   20.9235
AA   29.2702
RNDB   14.1980
STKL   4.0651
RYI   7.0151
PULM   0.1787
CLLS   16.6613
PRH   25.0644
UNVR   20.6299
DTH   39.3867
SPEX   0.7700
SBR   41.6923
TRIL   1.7470
ABT   70.8170
CPTA   8.1973
PEB-E   23.8300
AOK   33.5628
WMT   94.8625
XOP   30.7035
PRGO   45.4776
SBFG   18.2934
MOR   27.1088
FRME   37.1486
BIB   51.6052
EHI   9.1200
ALLT   6.7640
WSFS   42.0461
LPLA   69.6398
VRNA   5.9058
BOTZ   18.1211
MHLA   14.1100
OXFD   14.1266
HBIO   3.1389
RBZ   1.3838
AMRK   13.0958
CEQP   32.6778
VIG   103.3495
BBCA   23.2990
SQ   70.2611
JCOM   73.3787
ACGL   29.0249
GLIBA   44.2596
AME   72.1644
NVEC   93.6854
WBID   20.9500
VRAY   6.9196
CNC   130.0485
SPLK   122.0577
CMLS   12.0474
IQDE   21.9196
NESRW   0.7964
RCMT   4.0020
VOYA   46.0205
KOOL   0.3614
FDEF   28.0694
SCL   85.4822
ELOX   11.3650
DUK   86.0595
VHI   3.2730
EDD   6.6779
ESML   25.0900
ANFI   0.9101
SNSS   0.5161
CVGI   7.2965
EIGI   8.0153
FELE   46.9260
MET   44.9966
NOK   6.5309
WBS-F   22.6757
PMTS   2.9407
HRZN   11.7615
EBAYL   26.2105
X   22.2731
CUTR   13.8872
JBHT   106.1871
AINV   14.8690
STPZ   51.1007
FYX   59.8729
TSLA   303.0303
NVMI   24.4201
IMGN   4.9882
SLVO   7.0556
LEMB   44.6944
CVX   112.7144
BSCN   20.3765
PTCT   29.6313
BCEI   23.3052
FRLG   94.4140
LASR   18.5443
NNDM   1.0287
THW   12.7407
MRO   15.9843
GCOW   29.7922
ROLL   137.9051
BSCM   20.7972
ICL   5.8554
GSIT   7.7838
IVOV   116.7547
CBS   49.2898
CHK   2.8825
AHL-C   24.8875
CSBR   11.1697
AXR   6.3300
COLL   15.7592
YORW   32.4075
ICF   104.8021
BBVA   6.0452
ASRV   4.1500
CACI   158.6348
CMCO   35.0365
IPGP   131.5494
SRC   39.0268
PSCT   75.9261
BHLB   27.9126
BIOL   1.7574
ILTB   60.0907
ERJ   20.8516
LEE   2.7334
TLT   120.7329
CLS   9.7710
MTOR   20.2974
PGR   66.2936
JAKK   1.8611
USAK   18.5095
SEDG   42.1656
OLD   27.4716
BOIL   24.8724
BAX   71.2859
BEN   29.2699
TTWO   102.2258
HY   68.6370
ADM   44.5896
UNL   11.0100
SO   47.7650
CFR   99.6619
RFIL   8.1951
PER   2.3270
NWL   20.9158
TCX   71.4844
TSU   16.0966
NIO   7.3356
USO   11.4141
NSP   105.0552
SABR   22.9866
HEWY   26.6300
TNP   3.2325
GER   5.4745
SXI   78.8556
NCZ   5.3362
AMKR   7.8973
CIG   3.7131
IFRX   33.1948
MYGN   28.4167
TOT   53.8118
VSI   4.5824
SPWR   5.6742
TGLS   8.4199
HSPX   45.9650
KIRK   10.0836
STX   43.4564
AHH   14.8697
RTEC   21.5220
RUSL   40.8141
PBA   35.1790
SAH   15.3182
GRNQ   3.2098
DNP   11.0796
IYLD   24.3895
CELH   3.7755
EEMS   43.6782
IDLB   27.3935
RIGL   2.0985
DWAQ   97.2727
AXON   1.0170
ITRI   52.9014
TWLO   102.4287
CYBR   86.0171
SLV   15.0071
AMMA   0.2730
BV   14.3873
PBE   51.6900
RMI   20.0329
IOTS   4.8914
LABL   45.0610
YUMC   35.8290
BELFB   22.8344
HES   53.0018
NTR   52.0881
DAVE   4.5250
UFPI   29.4033
CRR   4.3112
CODX   2.9264
RAIL   7.0725
FGEN   55.5570
TRMT   8.7176
HLI   44.8822
TRN   23.1166
SNOA   0.7377
NXTDW   0.0697
PGC   27.0182
SDS   37.6881
CHAD   36.5517
GG   10.9290
GOODP   26.1604
AE   39.3059
MTEX   18.9727
UTF   22.9980
E   33.5465
SSW   9.4243
OZM   12.7722
SKT   22.9694
CMTL   24.8328
HYND   20.2132
CCU   27.1819
HK   1.6806
CATB   6.0284
CARA   14.9864
EPD   27.6205
TBF   22.5994
EBAY   33.5783
FUTY   35.4163
FIT   6.0383
EURN   7.7257
ZUMZ   25.1917
AKG   0.7571
AQNA   26.0453
JW.A   51.3797
FIYY   92.6215
PEBO   32.1676
KB   41.6325
BLCN   21.2634
CMFN   7.4724
CY   13.9022
TRST   7.7868
TOWR   29.2238
FFHL   2.1449
GPMT   19.4673
CLR   46.5346
GFI   4.0096
CONN   20.9224
DISCA   25.9855
FEM   24.8660
FNI   33.5566
SCA   25.1600
GGN   4.2207
LOACU   10.2000
UBOT   8.7474
ITUB   10.1922
FBK   33.9204
CYAD   21.6768
ADS   178.2465
NSPR   0.1791
CRBP   7.0992
ORAN   15.3758
PLG   1.4453
CHS   5.7715
USMV   54.7962
ZN   0.4838
BANF   53.7139
OBE   0.4071
XAN-C   24.9953
GAM   30.7171
PFNX   3.4795
BA   388.0190
AMRS   2.9412
SBLK   7.3772
XWEB   85.0654
CALA   4.3100
AXJL   65.1650
INFI   1.2451
BTI   34.3625
IWP   125.1240
PCTI   5.3096
HOML   30.5800
IWM   147.1473
XRX   27.8722
FLT   200.7759
INN-E   22.0942
SHLX   20.6179
BIOC   1.9021
MGP   30.6560
TGB   0.5576
UAE   14.1248
PM   74.7684
CAJ   28.9318
RXL   98.8137
BKU   34.1232
SPYG   34.2904
DIA   249.2488
ARLP   19.4810
TPIC   29.4995
GSL   0.8100
PED   1.3935
TOO   1.2137
CVGW   80.7640
OPNT   15.1654
HEAR   14.4661
EDF   12.7899
VIAB   28.4760
GDEN   18.5070
SEEL   4.3077
PFG   47.6605
AVXL   1.8308
SXT   62.1284
FFBC   26.2723
CHKE   0.8413
ENFR   21.0300
EVA   30.1653
KDMN   2.2519
WIX   106.1040
PXSG   33.7414
TKR   43.3438
SIC   7.7001
KL   30.9728
PXMG   49.8463
CAE   21.3165
CELG   87.7469
MUE   11.8878
GDS   26.0821
IUSV   52.9851
BBD   11.4460
LKSD   7.9081
TA   5.2402
AFMD   3.2181
GSBC   53.0615
MRCY   57.8939
WDC   43.2680
DGLD   43.6786
EARS   0.4263
SBRA   20.4061
SCYX   0.7180
APYX   8.6781
TEUM   2.4828
AAL   36.4299
CHKR   1.3700
BOH   77.8714
VFC   84.3070
FOMX   3.6258
ASA   10.0703
ASHS   23.0326
AVP   1.9130
CHKP   110.7667
BF.B   46.3241
APOP   2.3225
TRX   0.5608
IEZ   24.4222
GSKY   10.9630
PROV   16.9523
ALLK   39.2536
MOGU   16.0475
KRNT   20.0304
ACHN   2.1254
TNK   1.0103
GM   38.7391
BIS   18.2731
TGNA   11.5763
WSR   14.2250
TGTX   4.2662
JKS   15.7249
RRD   5.1420
RTIX   4.3150
GILT   8.9966
EWGS   53.1600
FNJN   2.7323
WETF   6.5028
FLNT   4.5721
YRIV   2.0708
EGO   2.8787
EUFN   18.2846
LM   28.8824
HRL   41.6859
GTXI   0.8936
BSX   37.3031
CSGP   381.2499
SBOT   1.2986
NFG   57.0199
VTNR   1.3526
CMSSR   0.2848
PVG   7.6965
PHX   15.8733
BMA   56.9936
PFI   31.0567
VVUS   4.7120
GASL   8.2546
TXT   53.3193
SPCB   1.7191
PFE   41.3318
LULU   149.2964
LVHD   30.0367
GJP   21.6100
CVS   66.0546
BZQ   26.0737
EMN   82.0381
WAFD   29.2273
FDEU   14.0972
SFS   6.2408
CB   132.2566
TRXC   2.7077
PSA-D   22.8700
UBSI   35.3084
TNAV   4.2963
AMH   22.0406
IDCC   71.9842
EWD   29.6198
SAR   23.0823
CYOU   19.9958
PLX   0.4355
DOOR   54.9163
SNSR   17.6982
FOXA   49.0141
ERI   44.8175
NXC   13.8279
HEXO   5.3053
FDN   128.9797
DF   4.0132
ULTA   288.8390
GIII   34.2063
BCOM   4.9597
NVAX   2.2408
BOKF   85.0551
PANW   210.4996
BTX   1.4815
DEX   9.4091
CL   63.8920
SRCL   43.9431
KKR   22.4450
TCPC   14.2346
PCG-A   19.2597
HUN   22.5992
HEI.A   67.1595
RXI   108.3895
GNMA   48.8958
DXJS   38.6082
OPK   3.6689
PTN   0.6786
LEA   153.8161
IGSB   52.1006
LKQ   26.3784
AAN   49.3333
SRE   114.5069
RMD   92.9893
CLNC   16.3874
MFMS   20.7792
MBWM   33.4975
NOW   191.6377
DSGX   30.6724
TMO   241.9510
DEO   144.6743
SFB   22.1363
VERI   5.4523
AOBC   11.9827
RAD   0.8339
ROK   170.5618
KGC   3.3120
KNSA   18.0545
UGL   38.8897
W   107.6270
ESTE   6.1970
ENG   0.7494
AXGN   16.2872
EQNR   22.4726
CPSH   1.3737
CMRX   2.3215
STKS   3.2997
EFOI   0.8481
JJT   52.2700
CTB   34.2237
OPHT   1.2549
HDAW   23.9300
WSBF   16.6645
INVE   5.4730
AGZ   112.1618
FPAY   0.8066
LAIX   10.4057
O   67.3788
TTMI   11.3683
WFT   0.6389
FWONA   29.8974
PBR.A   13.7696
SGDJ   26.8975
AMID   4.1168
MITK   10.8303
DNJR   8.4483
JPM-B   25.3050
UBSH   32.3457
ATOM   3.8325
ELP   9.8029
VIPS   7.4853
FCX   11.1205
MGK   114.3374
TIPX   18.9900
SDY   93.9901
CWAI   24.6050
REED   2.4741
NVMM   0.6146
TPH   12.5763
GOVT   24.7903
DOMO   25.6755
ISD   13.7752
IDX   23.3901
VPG   32.3644
VLRX   0.3983
CEI   0.4659
JHMM   33.2936
FGM   41.5484
IRDM   19.0314
P   8.5118
AJXA   24.3524
PNC-P   26.6960
EMTL   48.7632
GIGM   2.8494
WCHN   25.3400
PRPH   3.0285
EWT   32.4891
IGLB   57.6614
SRRA   1.3490
COOP   15.0796
OBAS   9.7240
NKTR   42.7022
DHIL   155.5696
WASH   51.6610
GDP   13.2400
AVA   41.4548
FUNC   16.2965
LUNA   3.3909
APRN   1.4545
LSTR   103.9207
F   8.6157
HON   142.5271
NVLN   0.9329
GNTX   21.7214
MSI   116.5158
JRI   15.3205
GLBZ   11.5000
RESI   10.5337
RNR-F   24.1400
TROV   0.6818
GLOG   18.3467
GTYH   10.1800
XLRN   40.8430
SEA   8.8450
UBX   11.6181
QNST   18.4536
CRH   28.8957
EWU   31.2630
CELP   7.7843
ASCMA   0.5471
PACB   6.8682
VRNT   47.3730
VEA   39.7055
GE   9.1233
MDU   25.3250
TVTY   21.9859
TPL   683.6701
SINO   0.7945
TST   2.1279
SMCP   22.6500
FENC   6.4314
FIBK   38.9622
MET-E   24.8471
VONV   103.7722
TDE   25.0050
SMG   71.9201
CYCC   0.7769
MSB   26.8513
MRAM   6.7998
GLMD   7.3447
CAG   21.4375
ARQL   3.4783
PFFD   23.6382
OMN   8.6634
PUB   29.4095
NAD   13.0839
IIPR   60.6269
DNOW   13.6599
KRYS   22.2331
ALBO   23.8597
VKTX   8.1674
EWY   64.6540
CTRP   32.1316
DLNG-B   20.1569
AMH-F   22.6900
NUS   64.1232
SYK   178.1454
OGEN   0.9114
CLGX   36.1352
AMP   119.6287
EAGL   10.1977
DFFN   2.1688
FCFS   84.2833
NNN-F   22.7700
DOC   17.8461
VTR   63.8849
FDX   176.2053
RWT   15.8477
ATXI   6.0267
LNDC   12.7281
AMRN   16.8693
MPC   65.1364
MANT   54.9191
JRO   9.5881
GORO   4.5229
VXXB   37.6967
SRLP   17.9093
GCI   11.1975
CYH   3.7319
BBDO   10.3516
MYSZ   0.7995
CSX   66.1531
LKCO   11.8696
HLIT   5.1380
FARO   41.1372
RBS   6.4302
ARLO   6.9237
HMY   1.9524
MEI   25.4926
BRKL   14.9486
GPOR   8.5317
THRM   40.9791
PB   71.8832
ARNA   44.5004
RAND   3.1455
HIBB   16.5432
TWM   16.9915
IRWD   13.2325
APOPW   0.4500
MODN   14.2868
MRTX   63.8419
LPL   8.7590
MRRL   13.9564
EMXC   49.1344
NAT   2.0483
GERN   1.0265
ETFC   46.4825
SGH   24.2973
TSN   62.0071
PXLW   3.2764
ICUI   240.9151
HEDJ   60.2743
SESN   0.7227
SPNS   12.1020
FSB   32.9402
ESBK   18.7000
EHTH   58.0573
COLM   88.3211
NTRS   89.4368
ALT   3.1890
GBLIZ   25.2178
BKC   20.9500
FTXN   18.7043
RDHL   8.5878
AZRX   2.0368
NUGT   19.7918
DRNA   9.9324
SOGO   6.2136
LYV   52.8497
EAGLW   1.2608
MUTE   24.5993
OILK   20.2055
BT   15.3744
BLIN   0.2590
PYPE   22.2853
ATEC   1.5519
EDI   12.5004
BTAL   21.2953
HYRE   4.5136
HSBC   42.4877
ITI   3.8024
CNI   83.3783
TWO-D   24.5783
RFP   9.1937
TMST   12.2476
XLNX   111.9255
QUIK   0.8587
CKH   41.6498
HYLD   34.2426
CSSE   7.6985
NEN   59.7500
EXPO   49.3062
HYZD   23.1299
TDOC   61.7077
AIRG   10.8724
ETN   72.2147
PTNR   4.2647
ONLN   34.8852
DTO   64.5588
ADMP   3.0964
NOA   10.3226
NEE-J   22.8811
EXAS   86.6209
BNCL   15.5679
PSQ   32.2529
AZRE   10.9136
MU   38.2192
MUX   1.7915
CSQ   11.7314
HUBG   44.3627
GOODM   25.2200
IMV   5.7800
AUO   3.9486
MOSY   0.1783
FRED   2.6171
FBP   10.5776
PFGC   34.1895
RLM   2.4350
UTSI   3.4052
SUZ   25.5574
MXI   62.0643
WFC   50.0288
WTFCM   27.6602
GRMN   68.9025
SSP   18.3734
FSBW   49.9127
EVTC   28.0200
MGEE   62.5383
CIR   26.5660
PSO   12.0731
OPOF   21.3282
PLXS   55.4091
DRIV   12.8002
STT   70.7182
XNET   3.4063
MDYV   49.0459
UPLD   30.0075
NSPR+B   0.0008
VEDL   11.1421
PHAS   3.5367
GDXJ   32.2096
CALX   10.6963
AXP   101.8549
MELI   360.0608
MTECU   11.0500
IPDN   1.3363
AABA   67.5507
NEWT   19.0594
HEQ   14.3745
QVCD   22.5947
CTXS   101.2226
ECL   156.0943
UEC   1.2899
REZ   68.4655
SYMC   20.6418
ABBV   78.2367
MOO   61.5566
INB   8.0922
AU   13.7442
ORCL   50.1655
MO   46.9716
ENX   11.3325
TEDU   6.6344
INO   4.9263
MTECW   0.8987
AVAV   74.9133
JEQ   6.7500
EVOK   2.8049
IKNX   8.7450
FLWS   13.2134
KRC   70.3196
UBCP   11.1024
EIS   53.3676
CREE   49.1570
NUSC   27.3627
GURE   1.1688
DXD   30.8726
PRE-G   25.8200
BRZU   37.7618
BPMC   70.3366
OIL   56.3162
BICK   27.2116
DGAZ   89.4443
CBLI   1.5902
ACIU   3.8706
TBX   28.5500
EQT   19.9167
HE   36.5395
TBLT   2.5474
WB   58.5103
HL   2.5915
BRY   11.5955
LMBS   51.0706
CELC   21.9005
ENR-A   100.0368
ZSL   34.9074
WDAY   170.6865
ZAGG   11.2362
Y   623.6885
CCI-A   1089.2630
CXW   19.5892
DEUR   29.7051
CUT   27.7100
VGIT   63.4710
CUB   63.6967
VSS   100.8661
TAL   30.3383
MSVB   12.2500
COST   210.7572
GGB   4.3185
EWSC   53.1300
SYPR   1.0800
NVS   85.5818
RYB   6.9832
SVBI   8.3954
INDY   34.1760
CPIX   5.4379
MKSI   81.2681
SNHNL   25.0170
OBOR   22.6500
CMCSA   35.5123
SYKE   26.7487
GRPN   3.6718
ARTW   1.8996
MSA   98.0213
GD   168.5118
MMU   12.8781
ARRY   18.1955
MRKR   5.4618
PZD   40.0300
KZR   17.0685
LYG   3.0036
AFI   13.1263
HCA   138.4229
FXZ   37.1556
DOV   88.4230
FFBW   10.6225
SLRC   20.3303
LBY   5.0143
IRBT   89.5371
DTSS   3.7311
BCO   72.9409
PTY   16.2554
SFET   2.8159
PNRG   90.9809
BIV   82.0438
SRE-B   100.3104
PWOD   35.3522
IBM   134.2237
JHEM   25.0250
AGI   4.4071
GATX   76.5787
RDNT   13.1467
DTYS   19.6357
OAK-B   24.3216
SWP   93.7898
MFNC   15.8411
RACE   112.0153
IFMK   1.1573
SIRI   5.9274
SAF   25.6000
SLAB   78.0905
ESGR   177.7088
CLH   59.1372
PYDS   2.4632
KBWY   31.8018
WINS   25.0138
CRVS   3.8474
ECPG   29.0081
DSL   19.0402
NXPI   87.0056
IVE   108.9753
SIG   24.2862
ECA   6.9439
CAAS   2.8796
RXN   25.3975
SOHOB   24.2739
KORU   31.7012
ACBI   18.3988
AMZN   1650.8291
RMED   7.5641
EXEL   23.1461
TSBK   28.0291
AXSM   8.1610
NBH   13.7046
SID   2.8270
SHY   83.6884
BSIG   12.4019
CHDN   90.7079
DWT   9.1197
TPNL   4.6321
CJJD   2.0952
LOACR   0.2201
FAF   49.2866
NR   8.3190
CGC   48.5184
ABEO   6.5447
CYTR   0.5483
DSI   99.1460
CANE   7.4206
MTL   2.4030
PXI   32.0537
FTI   23.0196
COR   97.5052
FOCS   28.4664
PDFS   10.3370
JRJC   1.0846
STMP   180.4131
TSEM   14.7227
IYE   34.4062
CPHI   0.2873
ZGNX   42.0071
PVL   2.5480
NM-G   4.9143
AGEN   3.4447
GHL   28.7243
FCSC   1.9685
BFIT   18.8550
ARGD   25.2838
IR   99.1130
TAYD   12.9990
PCOM   10.4483
FSI   1.5174
PTMC   30.8892
GUT   6.3426
BWFG   28.9263
VICR   40.2311
ZVZZT   9.9937
EVBN   34.3577
MMM   197.9959
NHI   81.7204
TGE   24.2419
FTLS   38.0072
TPX   52.5185
FSS   21.2908
NI-B   26.1392
STAF   2.3242
TPB   33.5999
KO   47.6438
INAP   5.3201
LFEQ   25.6729
INTC   47.0157
GTY   31.6575
MBIN   21.1091
LQDT   8.3116
HBP   2.4123
IBDO   24.5393
GULF   20.0100
QXTR   24.1000
COF-G   23.9607
MBUU   40.0846
IAE   9.0180
GDX   22.1196
APA   33.1888
KE   15.9922
TEVA   19.9065
MATX   33.3938
SEAC   1.6009
PDCE   33.1987
FPRX   11.1371
PLUS   76.5550
SPXS   25.2822
SRNE   2.1121
JMEI   2.5966
OHGI   0.1437
ACB   6.9503
DB   9.2402
CRON   18.6827
GOL   12.9463
EV   38.1492
EBMT   17.4147
EXPE   118.9441
VKI   10.5152
KOL   14.0059
FCAU   16.9442
RNST   35.4387
DLA   23.4368
IGE   30.3279
SIEN   11.1284
LOW   95.1923
RDFN   17.4016
ASTE   36.5375
VTWV   102.6135
GUSH   11.6205
VZ   53.4069
HIIQ   37.4688
PAYX   70.6291
SDOW   15.5533
PLUG   1.3965
NWSA   12.6496
BLBD   19.4914
TDC   44.1269
PPLT   77.3900
WHG   36.5272
CETXP   1.8400
TRVN   1.1137
NGE   17.1773
LARK   23.1154
PGTI   16.1660
NMIH   21.6877
LRCX   170.2901
RYAAY   69.9755
IEFA   58.4413
ITG   30.2494
MNST   55.9393
AVK   13.9189
CPSI   26.0133
PRNB   29.4663
ETG   14.7841
GRF   7.2900
BTAI   5.5755
LPI   3.7769
SAFM   122.2433
